node_id,closeness_centrality,0
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.00015705906893420695
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.00010179874878806836
03817e6563dc36585b4510ff5fa50c0fe9a763ef14aa0bb8d10ead54c99c2da41d,7.203800004502375e-05
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,5.802604327850121e-05
03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,5.176025887419614e-05
0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,4.7678645926455694e-05
028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,4.3669608221229097e-05
03deedbfee762a68a44d2587560507e513ac185908728aaf053ad4a3c096d8acb0,4.366848549374501e-05
03a8334aba5660e241468e2f0deb2526bfd50d0e3fe808d882913e39094dc1a028,4.3667327741489425e-05
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,4.366593053603694e-05
021d9deaf090a021c6e464e3becc5296161e8aaf5de3c7a1d517838cd74525834f,3.880745203877721e-05
0256812a1cb2539a5500f3c1c20db5ed7626e3878a552e3356c032c7bec2b3060e,3.8807189542483654e-05
02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,3.880692004998332e-05
03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49,3.880664327779788e-05
02059220fa2153fb6d7768d7d67c6b86f441f83b7046aea492f2018f7b800edfa9,3.880635892692444e-05
0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,3.880606668175791e-05
0279f930a60afe43131fd3328ff4a9c55293254c328f45e76695c1ab9b3c5a68b2,3.8805766208922595e-05
031a62ba399b56de86bb2f049d628a682a06ddf759e63743e2b2123c2144b48ddb,3.880545715600348e-05
0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,3.8805139150167455e-05
036403186a467144ea6aaf4d6e42f7544e91a78e0f8ebd8e38bd2054b953d82e3f,3.880481179666279e-05
0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7,3.880447467718442e-05
022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d,3.880412734809067e-05
02a225ef7077353b74179d8a74f1632d3ed45bbafbeb1ccb5470d02a6de79016de,3.8803400147937965e-05
037e5a7682975299b35c754aff42872a304885b5dc9e62c93a869fc271ee5998d9,3.880301924444978e-05
032c4b954f0f171b694b5e8e8323589e54196b48cf2efc27692513a360cb11d76f,3.880262606159604e-05
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,3.880221999586534e-05
03405f42490b333b4875e6a4185168fe3d0382e33a637cece699d23749c16cc148,3.880180040353872e-05
