edge,edge_betweenness,0
"('03d69c8a0e020a10940aa54a5330b4b74600d32732aba38ac6a86611997f038a6a', '02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469')",554.1288925956967
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '033f4c0390e7d15759e4301bccb48cb8f4e5860e44da23cadb1132d74305be087d')",552.8846153846158
"('03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3', '032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada')",551.189687995969
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c')",551.1744774406164
"('0245e5d03cf4387a7e430608e1a6717448876349720b5c9bdebf45b19f71a0404d', '03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618')",550.7217116761234
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0')",550.6831538918437
"('031b0f156ec8ff59e5d3219f4a2293251a8e0094c1181889cbf04c233178dcbf95', '02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe')",550.4829003763024
"('03b9946bb50f19c4638b018e1b17019b42506285b4a990aa7adb4455676b06a670', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",549.7856479923587
"('026cd1a69fee4c9eab263c0b66e27ffbd1385f52ef9d3ce357c885c52d458270c7', '02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b')",547.4614869650327
"('02295bb5f39b9efb30eb925b47175da9903454fff398aa2b230e1049f4cbec6655', '0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0')",547.0812269824344
"('03d0c8f710cd8402ef411c668454eb4fe83101d33a6e6d4d75eb589ca07efb961b', '036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf')",546.9783330876213
"('0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e', '021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643')",545.0697639925211
"('03851fcfbedab250f570acd83da8f3c2fe8de869d281001b5678860b60fd10cf88', '03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618')",542.4141551341426
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557')",542.1651415002442
"('0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf', '0230465203e24e014c0879067908f24cee03ef708e5a1b6fa1c2f816c6a5d41edf')",542.0989232980317
"('023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d', '03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda')",540.5183435518502
"('02e1fe499a58774d8d23b187f06c28eb4a5fe9f426e2da99034b448262d62a6b19', '0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0')",540.2680206163424
"('02356b8bc8e2972c401e3cf28379e246c4fd08e972666d4d9dc8b29cc10399f64c', '03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278')",539.7563214563214
"('0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f', '03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e')",539.2565980466155
"('03594eabc9699ad8f9c8fb5cb521d23b848d982e15376f37496baa686a33e9a23a', '022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70')",539.180702897155
"('0204a2b95b4c208383d7f02e741a8bfd5b5b7e8bea8d1543b1255da8342d9f2c6b', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",538.9631864001301
"('0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0', '0274a984d028819cf0207965b4872aa4efa7fbd611d414d90f78c184154f099317')",538.668384749234
"('028323f422367ec929fb4e2c44e73793693bd12eca1295794cb8879066f5dba771', '0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9')",538.24612558325
"('0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d', '034cb9003d54764f3f5a99f1863cf075b43bb4aca1f392eece36c10240ec316e10')",537.2946705974433
"('02e1fe499a58774d8d23b187f06c28eb4a5fe9f426e2da99034b448262d62a6b19', '03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d')",536.7226445217426
"('027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61', '0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7')",535.958663975521
"('0200c06eaaef0ffc98447b5f0c5810c8325fc50fba4c509ebf558d67d1f088bdad', '026804fb9c8c1279afbf48ec21fe7207b1d73f359956dc6940cb245b4373754eab')",535.2805248114458
"('03c613267a1745d08984621be6a710487cb97eb595f7672a550cbd10a6f70c873f', '02c06fd756ce1f846acb18f94706d4117fb2e8e0790f3d81176dec3ace2ef91e53')",533.978263072123
"('02ec3e575a0641fc419b783f48c4ec3a330c80ddd18b6c4ec0c653a0fb704df6ed', '03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda')",533.7538495101093
"('0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2', '03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251')",533.5299115728352
"('033f885b7ef0bdc402686d9d9f14649962692b92c08dfedacd725e3616027508e8', '0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266')",533.1877311348708
"('02a5c7b9a2be3ab3d8c1647f991bf5f0757651a0b92f4133dc31e52b3315881adf', '024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91')",533.0213718490296
"('02f45d28f3477a408d0d3e18a6cdedae9d58df18cf271ac84a0ce7d00699f38d19', '02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28')",532.0863978385484
"('02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0', '0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3')",531.5203991707277
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '03d33299897473544b10ff4a3d2cf3d0db2bd68066c00b18225cbb817976695a86')",530.6676088617269
"('03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251', '030b9d7e80a4cc1df746bfa4b79574d2334670d8b817ded494b98cd996f6ede960')",528.726936975741
"('03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56', '02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d')",527.9946485423716
"('020b939e5146cf4ead29e64e9dfe765277ad9c623d80160a2aca204f3ccd550567', '03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f')",527.8058284045042
"('03036dfdfeac24b564a6ad88b8715e5bec3eff5291646cf43ac95b68261375aafd', '031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2')",527.0177151205979
"('02d8567929aca78a95f773b0b7a955fad346a50c6f8fe614c52e2ec3a3d4e22174', '024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f')",525.3807813903746
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '02536b5baecd44a5d3e2fc85c32b9c42eb6f8a5ff4e5fa515d0acab9112d58cf75')",522.5731305753706
"('031ba80215229f8193eaa25557e8f92537ae12afd05f8856e6bc88fd2386e3ee78', '0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c')",521.3944692535011
"('02f45d28f3477a408d0d3e18a6cdedae9d58df18cf271ac84a0ce7d00699f38d19', '0227bf336b0b7f745cc77eefa802e70823e048bcf25fb1772320b8db1048370811')",521.1439729963141
"('033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9', '02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8')",520.5224755186957
"('02480c283dea91c64dd76777ade0517cf697a42ac7dd4892735b41d456f381a450', '028d7b9a15f7f45f9116a6b6f1f820ffc38b3b4323e109fdcf7e04ecd12f1db7a0')",517.9706850613011
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b')",516.9432952045553
"('0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2', '022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70')",515.1278700765718
"('032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf', '02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229')",513.6455340189236
"('035aaad3840eaa2ef3b6f3286daa8696039e8f68a90dc2856740fc30a7e0d0f6ff', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",513.6222496875529
"('030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5', '03025ad2f2514142b74b198a0863614a0ecc69dcc708a3ac91fb85c820ee2a60a0')",513.4039975826637
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217')",513.1080198257484
"('031c6210b0fb485a3d65c927e8c5c93817335460e44a974cbb9c0dc35fda2dd946', '03b12fae9d38becadbf7cdf0c0a17249c1bed70b46b2f5d89e774075e990993c3f')",511.9523694391556
"('03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0', '028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49')",511.7207779801692
"('03880f6bf12094a56fe42f74d0c7f043d15435301083b1c7edab352e2676d0b52b', '024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f')",511.53397240268424
"('02b3a79949fcb53da53050018837c8eff56ff571ef1e0552a80edeedbd7320ffb3', '0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c')",511.0946570413422
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334')",509.232550016903
"('03166a818eb5b9245f2838795f96928815fcb8e010aac7f5e4d5e3e18f6f21c066', '0366a57e383a6191064933765332a9c912066912ed21b3dfe63c3d360852c9082e')",508.2702684807911
"('02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520', '020f0d93c700cf5cf556e61828fab473a5c30ee6eb927ae36a130cc1c57326d21a')",508.19873767650193
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f')",507.6064008334649
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334')",507.11856981076374
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932')",506.9397341667982
"('03a8334aba5660e241468e2f0deb2526bfd50d0e3fe808d882913e39094dc1a028', '02f2b7caf6f83b3fe7c84c18d5efd60e7cbea8d60c3f5e81f2783a745c39fcd7b5')",506.52582230618555
"('031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca', '020f0d93c700cf5cf556e61828fab473a5c30ee6eb927ae36a130cc1c57326d21a')",505.895999843025
"('0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955', '032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf')",505.36274663600295
"('02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6', '0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e')",505.16366626035506
"('0227bf336b0b7f745cc77eefa802e70823e048bcf25fb1772320b8db1048370811', '0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019')",505.1084296906651
"('0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4', '03eb7d6ac77723c3bf2579dd2ea30fa9ce46b69466b6002e5f1c3b506756c929e9')",504.75784878094015
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400')",503.34319861624886
"('027e89abcad1afde4bed5ffbbea530f197639ce0d5069dd753d0efd1a0ea373fd3', '02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b')",503.1500731739611
"('033181a72d4d61c6f3138240d98994e9553726bc65c892e9fe7a7b728a54005a36', '02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8')",502.1234005975104
"('023e3416b3fa224ef5780830a053114049388371162d04a4fde5470a8a582fb576', '031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403')",501.27593690684694
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229')",500.7968555693137
"('027390e3f364bd13aacc707c2e4bced66f21b3bebec46cde0ea0502c4cca0a907b', '028b3ba3aa14be49e5096758c2b062114251eafd9a3dec502c64f3f079322672cb')",500.23478799585035
"('02efe789fcf1d791e9dfc9494b81a9aea7aa0c2a8744c66165d16dc47ce6b88b91', '03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f')",499.8346232272735
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '03f456e8c3479654da4498b64c1aa80656a33561d52f3444f5930f5c4a410a6fb6')",499.0398259470475
"('032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf', '03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0')",498.06251883981173
"('03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c', '0208253298ed55d449e496a79022c98055045395aedb74acd9b8c566ce517ed0e0')",497.7349346737679
"('025c70386891d260be4a40d32a43da72ffd1b7e8b046f045fb0ea9708d526402b3', '02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79')",497.73035568810405
"('033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9', '03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019')",497.1639340862027
"('02e2bf9e87c7ba0ea046882d9b3301ca9a3b049aa920dccbd836c4008eac32d4e5', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",497.05986556826883
"('03fbe1c1baedbc99b2642ae524d9c2a6f12b771a3ab91e0f56ca6efc6f7f7d53b6', '03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251')",496.28012826540584
"('03afb3413245a359e418acf19c0dfa0cf43ad981e96a89ec39a7cb92285f71cb33', '03405f42490b333b4875e6a4185168fe3d0382e33a637cece699d23749c16cc148')",495.3210188831378
"('037cfc1534e3993abfd291ae3effac9fe881a40a3ac14bbd6a972456bdb9a3399c', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",495.0101236968473
"('02717efed3048b2af92aad5a2b0bf13c524f99830474517bfa8f4face56a7dd4fe', '03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb')",494.7172998024798
"('036434a9854c0577ff7b723ffa7f02b69a28776f41020c08c2df4c57859d4e3cce', '02d98ee97760aba8124606c177d0e4c246fc6cd7bd8f8bd3857f20805a62ecbc26')",494.6452126305067
"('02f8337014beccb27607a9724073924098e62ddd387e8ef6e630e22c01c5df4286', '024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f')",494.5006337986262
"('026804fb9c8c1279afbf48ec21fe7207b1d73f359956dc6940cb245b4373754eab', '038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0')",494.350033552272
"('032b71cc07ea5ff346e7ce9eddad0b55d7e18b788a1e6b4dda3fbd3a7ddbf79bbc', '02e5dffc52f79729e9832488809dc6650c53dd929bdc7c68192eba151fb2e1d912')",494.27437025402185
"('02927ab17049257f50d909d760bebc80ccc267edfcc1346430a04de9e569b1e190', '032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3')",493.0730613269706
"('03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f', '026342667f742f15e208615fe3f6e9c744783043e3a14fdc09f6851b9e539420f1')",492.84597673711454
"('031ba80215229f8193eaa25557e8f92537ae12afd05f8856e6bc88fd2386e3ee78', '035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e')",492.07391825406796
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79')",491.01748453129227
"('02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd', '03aed93a4d0ef60f7c5f4642a096d05a41e217ad4977fed3fecb638879fbc884ce')",490.868081365621
"('034cb9003d54764f3f5a99f1863cf075b43bb4aca1f392eece36c10240ec316e10', '0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d')",490.78662732664753
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda')",489.50430393309483
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '028323f422367ec929fb4e2c44e73793693bd12eca1295794cb8879066f5dba771')",489.4967840936238
"('02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968', '0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9')",488.4316967600545
"('026342667f742f15e208615fe3f6e9c744783043e3a14fdc09f6851b9e539420f1', '03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f')",488.0109877348271
"('0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4', '03752b493ed5fdde9f42a6adcfb64b4c2132d4782d0fd366f2510df390cdc383c9')",487.58400701642705
"('0281b10ab1e1e29bf9dd7db620ae4096981d6d6a28131c693491dc3dbb3ca6bd63', '03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342')",487.3937824932383
"('027ec64ca60f1ed7e740b140104af57b2627207861342154ee554da96d00ae11f6', '039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1')",486.54341516805454
"('0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f', '029ebf4f699a25d06f04d448bf23f0d2b2f5ef1a2429fa9887a3066831c446ba58')",486.4801919805704
"('031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975', '02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28')",486.4694144197739
"('028323f422367ec929fb4e2c44e73793693bd12eca1295794cb8879066f5dba771', '02f45d28f3477a408d0d3e18a6cdedae9d58df18cf271ac84a0ce7d00699f38d19')",485.9976026861863
"('02efe789fcf1d791e9dfc9494b81a9aea7aa0c2a8744c66165d16dc47ce6b88b91', '0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c')",485.85716686735196
"('032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada', '023d696f812e347d57219710ecdf7b55236a2c0a6bde1e2594fac99cffb41b92c1')",485.322776879933
"('030b04c5d37b8cb3acd324edefed38e170d355c8f0953718307b894321d576615f', '030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f')",484.6173767838427
"('031ba80215229f8193eaa25557e8f92537ae12afd05f8856e6bc88fd2386e3ee78', '0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019')",484.26105603187955
"('039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1', '023d696f812e347d57219710ecdf7b55236a2c0a6bde1e2594fac99cffb41b92c1')",484.154280208107
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2')",483.97200317460926
"('0233911d5a5eb18ea427df2f0634286647d67f61b31db4ddac8eafd68c8acdb9fd', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",483.91257985220824
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019')",483.7331317864287
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695')",483.0675466175303
"('029a9b6cae3c41077542aad1f07b81f89b273497ebdf10c9b61ffc99de1019ddb4', '0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266')",481.64786279615925
"('03b008da9ae031ead003d71d595f56019b5509253952f686c79affe5640691e75d', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",480.05829871925454
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '03f78684b49e125d73c1801b3529f7d663f08ae7e1dd5db416fe69d9cb47b1c50f')",479.8320129021407
"('02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28', '03eb4425070e2d1f3ce13c550e8e02307270039aca1a0603b9c56193923cf66324')",479.150182749939
"('0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9', '0384a8884d0bf7525cc387884fc38ddf0e388b342ce4cd35335772259ba905a5df')",478.8684834679549
"('03937338c1005d29bcfe1e9add68c0cdf5329683cc3af15c94750acd49457ba7c6', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",478.69272766180984
"('03851fcfbedab250f570acd83da8f3c2fe8de869d281001b5678860b60fd10cf88', '03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c')",478.63074562488003
"('02e2bf9e87c7ba0ea046882d9b3301ca9a3b049aa920dccbd836c4008eac32d4e5', '027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71')",477.6669640792293
"('02fffb0baa1f8a64d92c8b4222278c33a9c16d0f37bba24104c678fd9e4e7f57d6', '03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c')",477.07231318107193
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '0217eb8243c95f5a3b7d4c5682d10de354b7007eb59b6807ae407823963c7547a9')",475.87985250044045
"('0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3', '03142b162b4e55237e49dc8aadf919c99eface419c21869339687f365c93675886')",475.2573594008541
"('03683ad802969e6c829e767cdf4e1b6b5527dfd8ccb5b8bc19214f6b0fac7ffb3f', '037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64')",474.52459770815847
"('033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823', '02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8')",474.4515826180283
"('026804fb9c8c1279afbf48ec21fe7207b1d73f359956dc6940cb245b4373754eab', '036d81bb87af589f949dec53af1b3121c84048d0913eb56945cbbb62c5cb4fcb6f')",473.91455918872174
"('02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420', '022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70')",473.743204518266
"('025ecf01539958ffb3b912df349b762732afa2e9f010996175930e484c10979e9d', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",472.1991592132497
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '024300c307415b88acd0c027c5dcf405e5a59f8b19867ee253ff10093932559849')",471.8373644698103
"('02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b', '03e72fb9b743546a81df807f0b9f8664beed1b27f8ba768a119a3e5a9b40ba23d2')",471.73093766372597
"('0348e881b4474d71c1f0825f54e3d99e487ece8a41f3fbf1c4de469833ab27206c', '025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600')",470.5628766545603
"('023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d', '035b017b7e0e490ded4d70efee7b131a490249672265de1bdb4b31df465e6a1b43')",469.74032869472194
"('0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d', '031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403')",469.37740513141557
"('027f9a4a62e4a6ee29b1b64fb9fd752c5b930927bfe47623056c210a4d3eb580d7', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",468.91036879077154
"('032abbec49e2f9bc8b2ead9e3fd49d40ba1a3c8f51a5a959b65b056ed6d55acf53', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",468.36417419085
"('024bd01f2abdbccf670e1b6c5e0fa33dbb5a32781d9e667b893bd37c72c3ae1fb2', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",467.5594989689235
"('037cc080c5dc8f93adc60ef89b5fbc5d83bbafa931888aa47c8e5a08de6f35d6b5', '02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b')",467.22879394579286
"('03405f42490b333b4875e6a4185168fe3d0382e33a637cece699d23749c16cc148', '03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49')",466.93017888856383
"('03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618', '03a9da7a235b0fe33c4a978bc2f49d780168a60702d961640dba1082908f31e1ab')",466.925495613214
"('03f02d965aea25de84613ad2be36573d2bd8c6d6dd47d9a516d233098c281d3ae7', '0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019')",466.0972529400774
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782')",466.0317053380268
