node_id,betweenness,0
033df7371ff1f9c06d8bbad5fcd76304f294aa8c9896b5f00f05467570a51c33fb,0.0
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,0.0
039fb88ffd5acc79198c12df1a5bb3c59a426d27e9fcf258123ec8b7891fe80fc2,0.0
0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,0.0
023378a2809fda0000750a77129195f1c30d72c5b003ed3ddafd2b5120df88b031,0.0
0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,0.0
0211a030e68b8f31c520f11a5821611a9904a2973c8cfbf564ef9aeb73b03efe86,0.0
030043d0a2cfb69d80867094eb030f8abde7a5dc36e1a0faece73e614cf779bde8,0.0
03c169f48f50d7b3244f5c80dbab4ca4c77de330b5c56d049509a63aa9450498a9,0.0
0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,0.0
0261a9eac856f5a619a75fee39cd8c579bd5581ad1180c9a4c77c3236f38881a62,0.0
03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,0.0
03a71a19db76292f9d691d8b720dee8047457df1db087f06bce4a3931fe48851b1,0.0
036403186a467144ea6aaf4d6e42f7544e91a78e0f8ebd8e38bd2054b953d82e3f,0.0
032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.0
03e9e0f9aaba1ccbb702e3f862b8eddae3f2d55944595fb09d758fedf18cc385a5,0.0
0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0.0
02730f8f35f84e7fdf51913317468f376c674f3f74295f04249e29a5d8e08a34b4,0.0
028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,0.0
03d301eedc0949238bf919452ee7ef5c45bda4adbe17faba4037170b3573841446,0.0
03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,0.0
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,0.0
03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49,0.0
0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,0.0
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,0.0
03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,0.0
021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,0.0
02d379fd4c3e6ccced10ec93aa87eb0478587152f88fde963f773d2101bcb84ba2,0.0
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,0.0
02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe,0.0
0265fae305778b7cb157365f70cf3a2047d2cad5c1ccc5f550c6d8a033084a8ea5,0.0
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,0.0
0291831e0f2e8d48b2b76fd0624845c4457ddd2bbef2a1379cbf3724aaff59ef4e,0.0
02108e8231dad3c19fc2aa3d31f5175f89dff41f1a280de1289a7ec7fa96d1126a,0.0
03ad7fe66e7b95e9db50696488a029315cd0e22b7cd36d344eb53e52742abfced6,0.0
02b42e0c088aa1fc303aa18325afa23347d399b9e4cd0e77556ed0bcf4106e4619,0.0
037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,0.0
03dbe3fedd4f6e7f7020c69e6d01453d5a69f9faa1382901cf3028f1e997ef2814,0.0
031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,0.0
03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,0.0
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,0.0
0274ce2cee1266882c266940abd10d1a8c5285c68fd984e468e325884b9b5e526c,0.0
03a8334aba5660e241468e2f0deb2526bfd50d0e3fe808d882913e39094dc1a028,0.0
022ff2ee77c24ef9d1e4e1cc6a5162f3ea5b94cf153e5a4aa4e71e8b1e4ded31a2,0.0
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0
024b82d69859d63f9fce375041a34e61f4bfd445494b41d873ae7505322323d384,0.0
0232b889bd737c2adc4ba55989c134b4edd04fc308bb1ffe0e83c3e0172d9af840,0.0
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,0.0
020b95133888176c1def9d03b5426aa13d6c5c7f3406c946441ce2eaab23c40834,0.0
020de548b86e373e795e37343c9ef6f972d45ade479cc71ed5a9a7dac2588d0a37,0.0
034a0fa8e6d83688f3e19c2bcb93fb9d6f366d6c937dbc3c744cb21db6e093958b,0.0
02a94aadd09055ca615bd76aacb6bba748ed8a0d2e5924aea643e3dc3912085314,0.0
