node,betweenness,clustering,degree,deg_one,deg_two,deg_three,deg_greater
03b51605e42819f10c771b3b278df4620dc5707c8bde82a4cf04b8e322742d01be,0.0,0.0,1,0.0,0.0,0.0,1.0
025c0e00ba441e0dea2e3e63fdf848f3c1b82c1fbdd0569b923094f9681d1a0cfc,0.0,0.0,2,0.0,0.0,0.0,1.0
032ce9f77c09451decd3c48abd4d9c4397a363d33e73c763c9d3bef4029222fa5e,0.0,0.0,1,0.0,0.0,0.0,1.0
026d4a5a0cfa2cf1f6bbf59ea53701e7f8e0a4dfaedefc56760f1d2e86b5d5d615,0.0,0.0,2,0.0,0.0,0.0,1.0
034ef3910370f217ee756763aafbf791990b184c4d62d40002596e32f99ddc5554,0.0,0.0,1,0.0,1.0,0.0,0.0
02b9ec4248c2f76c4c7232d954d99befd21c2f2eb5a2cdc23c06d8b6825a824fc8,0.0,0.0,1,0.0,0.0,0.0,1.0
023f00ba630962d3a42d997bc76b700ba4cde384e2a0d961a12afb9cd992d05c16,0.0,0.0,1,0.0,0.0,1.0,0.0
0290231b2c4a8074b5f7a8fb2b56ddff6a0fff0724d1a3961b64ac693d07f9ffa9,0.0,0.0,1,0.0,0.0,0.0,1.0
03f16739a28de8ccac3285f352305bcd64e7989972b7eada7deed49a02b06d4720,0.0,0.0,1,0.0,0.0,0.0,1.0
0372e0545f9bab1eff38621f5f7885494af7ac6682e4f86b560441ef67ce63907d,0.0,0.0,1,0.0,0.0,0.0,1.0
02f4fbbc00e224671438153acd6048046a82a595fe566f1ae2f415f1695ced40b7,0.0,0.0,1,0.0,0.0,0.0,1.0
03afdfd5020decc582a9aedfc5190403117ec83cc0e5993a1e5bfb8448b7c5ee59,0.0,0.0,1,0.0,0.0,0.0,1.0
03d4a6631c5ba10b0e4527d84d1e453021a3f91b70deb6accf6a37b51fe3a2b9ff,0.0,0.0,2,0.0,0.0,0.0,1.0
029d1a6e3c0c4ffebccd1dac1dfb5452f695cba75767747f1956a9684be2944d4f,0.0,0.0,1,0.0,0.0,0.0,1.0
0365dc280825324f35d0efde56c7259cb69e95ec28ddd6ec1f915323dd89de9b57,0.0,0.0,2,0.0,0.0,0.0,1.0
029295dfd9a60bee7ba5ce68d750c13591b6149d10a1d95526b3c1dfba5f643fd4,0.0,0.0,1,0.0,0.0,0.0,1.0
02e8cf2c1c115f4140b3e1c919047e0c8f51c87f315faaf730ddd09f500c9338af,0.0,0.0,1,0.0,0.0,0.0,1.0
02dfdc9a449348fd57793231eaade561353ac51cca8df8ffe0f1120a8ea6af923c,0.0,0.16666666666666666,4,0.0,0.0,0.0,1.0
02c41b6e4a5b445461e3c0d3d9cc7d22964afc53065c37bb62b0467305022b7154,0.0,0.0,1,0.0,0.0,0.0,1.0
0237d6151e7681d29d5f5bb3eb447fa7bdb7fa208366a75baeef0009a28b4d1e90,0.0,0.0,1,0.0,0.0,0.0,1.0
037d6409468fd162a5af85951b5ffdb68c5c0bb436150fbef573309fa9fa26eb67,0.0,0.0,1,0.0,0.0,0.0,1.0
02cea4bf8a6fc12d16427dd5d73d11c2b56347ad9f0699db255aae11f20b5e7c34,0.0,0.0,1,0.0,0.0,0.0,1.0
03cee6f7bab124aa0010ca14e1d4e2d3970745edf2955b4d78364020e3f92e47fc,0.0,0.0,1,0.0,0.0,0.0,1.0
0381f2761b3a9a7eb7c799120d054578b79c1b4e736b7cbe02a027846e9f5cf654,0.0,0.0,1,0.0,0.0,0.0,1.0
022288432394a8211c1f67e232ed9ef0388d07908724496f9729652f346c80eb36,0.0,0.0,1,0.0,0.0,0.0,1.0
02c7783ee96e27de799b286d7ab93c009bcbb070cd65b883c060b48691ada24a0d,0.0,0.0,2,0.0,0.0,0.5,0.5
02538d36cb53cd175404ddc121b08be3784bd564a9a2ce62a783784708bd379791,0.0,0.0,1,0.0,0.0,0.0,1.0
03f9c683f8bdb46cb9104b18eeb2140995d322843f78c9ff5eb0294dd9eae5abb5,0.0,0.0,1,0.0,0.0,0.0,1.0
021ab661a5be40e3b5be4989222c56cc4cdc7ddf15e128230ef94528e9d9257af7,0.0,0.0,1,0.0,0.0,0.0,1.0
0317b829c4cf34ad14f1cb250963649da0f42a74b972c87411bdf4ea23f43c4bf2,0.0,0.0,1,0.0,0.0,0.0,1.0
0365b45d4138eb15801035390542169e03ded5f51631e09fcff6480243e9c1e440,0.0,0.0,1,0.0,0.0,0.0,1.0
0239a2cde46db6fbfa3f8648f6a4b6daece64c5d83ae7fe40853955a210d083957,0.0,0.0,1,0.0,0.0,0.0,1.0
021946ab4ff361af6251259c5089c2b7d8924d72588c67052a6052354ee4b55632,0.0,1.0,2,0.0,0.0,0.0,1.0
0315a0c3816b8a7942e54eba14ea98c68d5cc23b66b58d249f482e118d52b81338,0.0,0.0,1,0.0,0.0,0.0,1.0
02f4b925a0f5d39025e1377e86889f42288b4d8df56ba0094afad7a801a86c9a71,0.0,0.0,1,0.0,0.0,0.0,1.0
0304b5d7f02400b2c34f5f1ff10e68a1125e5bce4d3a513c7a8d0bba912451773a,0.0,0.6666666666666666,3,0.0,0.0,0.0,1.0
0231f73aef9bbdbf69e840640255946264026b56e17701f2d410b08b8b6e5d637a,0.0,0.0,2,0.0,0.0,0.0,1.0
020f8363ad94347f39f8074421e14ede27c4046fa28680553ed10982c77f30f83b,0.0,0.0,1,0.0,0.0,0.0,1.0
026888c7593968f1f151c40d730d0282cc5e6e6a1588448aa4e5eef67053449817,0.0,0.0,1,0.0,0.0,0.0,1.0
0259b581765d341eae3556f209d604b6cb20505138320558a3201587aed63ead3f,0.0,0.0,2,0.0,0.0,0.0,1.0
02df8f3715bd1809d64a9c3bb4f42f18c23fe0e6ea2fe18ef8c7a1fda9dc96609a,0.0,0.0,1,0.0,0.0,0.0,1.0
029903f8ed10a2778688da3cff4473a0ac165013d4e519ce93e7aa0bfe2c8d8d23,0.0,0.0,1,0.0,0.0,0.0,1.0
02cda05df8b423306dbace1e6c5cc766dce7ce44a8f905e3eb32952d3be9608473,0.0,0.0,1,0.0,0.0,0.0,1.0
02180dd393cdeaf07d6d1f1104b93262ea8d0f297ad9e6c9854189f0687e665a3f,0.0,0.0,2,0.0,0.5,0.0,0.5
03798c0b544f240f6aaa24ad235c1ab3a57179cb1431c7e9f378bd67d6f88ff6a6,0.0,0.0,1,0.0,0.0,0.0,1.0
02cc066445b3b4c3741ec4512efa5f2d7d1e84e0119c204f364e0759185f8245cb,0.0,0.0,1,0.0,0.0,1.0,0.0
03e826892c93305a0345e020964398a2f95ba9a628deb58895630b6679dd970b0c,0.0,0.0,1,0.0,0.0,0.0,1.0
02ccc3bfdbb9e8834ec7311cc82eb8faf54d87ebb364bc0d1947df213b960741e8,0.0,0.0,2,0.0,0.0,0.0,1.0
02dd91f67ff7ed45f5d2ad87d2d71fbe3eab701224582c49df903629e0107301d4,0.0,0.0,2,0.0,0.0,0.0,1.0
0353f3366401bcb0667748faa440cf3b94c706dc2ac3780969c6a87c0355e8922d,0.0,0.0,1,0.0,0.0,0.0,1.0
03023090988c84c3566ff59c4fb17536c59279ace4f4c242243950d858787cdf42,0.0,0.0,1,0.0,0.0,0.0,1.0
03b9b1374cf6986b99b1c727a106a07493ab7c28ac5edced251fdb7c41834ad5e7,0.0,0.0,1,0.0,0.0,0.0,1.0
039310a436dfb9efc04ebbf8c5fbe8a647899c1eb3d6e072319d08175e1ed9fe4d,0.0,0.0,1,0.0,0.0,0.0,1.0
02ac21d26ac8fde282596ca2c29668b88eca953e5d6de555dffc414299a70d1b12,0.0,0.0,1,0.0,0.0,0.0,1.0
0353ee73c912562e991fa964fa39b8211ca9ffed07adf6bc2a6359579a2ba12412,0.0,0.0,1,0.0,0.0,0.0,1.0
027ad66151ed7f01352ca1858197c7785edd6c9566664db7b73914846c86dc7026,0.0,0.0,1,0.0,0.0,0.0,1.0
03fa359fe397ec18220e139b24e1d22b4a3eef3a2b91d8cce05235d30ed36d3fc2,0.0,0.0,1,0.0,0.0,0.0,1.0
02b66c7fa0c49ad71b6aac46d2c13dca8787bd126d306afaa56c4e1b3fdfb330ab,0.0,0.0,1,0.0,0.0,0.0,1.0
028d7bdb3f64cebf0adef3621a490493acfa7f5a61cdaadb5693f09d1df38aeb5e,0.0,0.0,2,0.0,0.0,0.0,1.0
03363e8823fcdad018072aaed20ca2c8230ca414bd73406f79bdd761e4fc3e38ba,0.0,0.0,2,0.0,0.0,0.0,1.0
02c413e1fc66d5c792a9c9b7e4a1473d7c5f6021471eb798ad1edbdb5a4326cdbe,0.0,0.0,1,0.0,0.0,0.0,1.0
032d4257f1cd676b5fe8ed678178448a185aaab2de729062eeda35a99345e763d1,0.0,0.0,1,0.0,0.0,0.0,1.0
033267dcd99d0cc391f346e452b2ce63821e24bf92fdf9a6d2f1bf4c93c578ff77,0.0,0.0,1,0.0,0.0,0.0,1.0
02459bfee75c0ecde1883424ffc81aa3c435a3353e0e9399c6a85926762f634765,0.0,0.0,1,0.0,0.0,0.0,1.0
0306aec8c054034e9490fbe398915987de1e1d9f272626496dbc7cf3a2e289281f,0.0,0.0,1,0.0,0.0,0.0,1.0
0370805207c6db1c09528c20db0e32898bf8ff9116e47803a60b63b6d54705f904,0.0,0.0,1,0.0,0.0,0.0,1.0
0328483132431436d2adef06861ec994c8136ad9d5ebf893948e002c4199fdcefd,0.0,0.0,1,0.0,0.0,0.0,1.0
024d34249996aac9f8128da0aad9589ae3f200f653a41a974ca735b9edf136aa45,0.0,0.0,1,0.0,0.0,0.0,1.0
0354bf000664075af777415d48bc5100a1a8cdd249bef036aa1871837fdcbacb1d,0.0,0.0,1,0.0,0.0,0.0,1.0
031070435a6de92c118b2ab974d3b42b91d28fef730a708a2dfd075fb51167e03b,0.0,0.0,1,0.0,0.0,0.0,1.0
03790b4369dddfb11d63a255df9d3d849dce396e759751a362724864e203e60f36,0.0,0.0,1,0.0,0.0,0.0,1.0
0301d1c0ba018f7e7d1bb32662f9e7a0da1fa2813ff002d1496cf18592e832f60e,0.0,0.0,1,0.0,0.0,0.0,1.0
02d05b8e24093197f243142b01e2d13857f9c8bd44c9c9108c30d9fa3d053bfbd0,0.0,0.0,1,0.0,0.0,0.0,1.0
0216a35ea97a37ac408c071da604acbed6a826cd8a21122600bc9a4fa01c3b970f,0.0,0.0,1,0.0,0.0,0.0,1.0
0348414212a0705e1eb97168ce1f59b59145e421ccdadcda96eba52a9917c968a4,0.0,0.0,1,0.0,0.0,0.0,1.0
02f7813addacb1e1df08117ee33458965ad1144ca4154088f6a4819f9cdb9460f1,0.0,0.0,1,0.0,0.0,0.0,1.0
022a6ef3cef76770176dac9a996c53fc70a197594b15f39c2327e1efddb0bf2516,0.0,0.0,2,0.0,0.0,0.0,1.0
02d35109a8f1651e54865f8e9dc3ae2d02d942bed8e2ee4138015740a4412b1fa3,0.0,0.0,1,0.0,0.0,0.0,1.0
025697876822822a9a471920b086c628784f6458d6021fd04e44860da69987faed,0.0,0.0,1,0.0,0.0,0.0,1.0
03119f59070e3e7c2ead3730106f7102fb574a5ac17415253e058baf8f05378016,0.0,0.0,1,0.0,0.0,0.0,1.0
03bddc24b1ff42af8a97573ee65f2662861dffc6248b92d3f32d93332d7ac03ffd,0.0,0.0,1,0.0,0.0,0.0,1.0
021173727d1b0aa7a93782c698b9d11c8ed1e6cbfc5ab6cade8577ea4e2539309a,0.0,0.0,1,0.0,0.0,0.0,1.0
02b6417a69a8ca288eca5f47380936ae366396880611cb44ee4ac842f16c19e11d,0.0,0.0,1,0.0,0.0,0.0,1.0
030dd89045c798ba5d47d36c1159cc1cd9b5f8d3ed2b8c7f67b09252af0fe60f2b,0.0,0.0,1,0.0,0.0,0.0,1.0
0224b038828620b23b6315223404975b313f32cc5f1ade71bfa4a3524186ce100c,0.0,0.0,1,0.0,0.0,0.0,1.0
0344161bb2453453fb4e2ae1ef4b7275dda89869ff359d60f621b440e50994dd52,0.0,0.0,1,0.0,0.0,0.0,1.0
02da3c71c8c66f66a4ea13ce007de71f805b5642bea614a6acdecbf97048f5b46f,0.0,0.0,1,0.0,0.0,0.0,1.0
0261de22d9218081c2d1b84fc73f955ea9cddb4566aeab4d3fb79096e68e8dd3a9,0.0,0.0,1,0.0,0.0,0.0,1.0
03b7e9a5827b65a71a03b46e8d38d28410d48ebbc1fc6b4951c8ad3ba4f6307304,0.0,0.0,1,0.0,0.0,0.0,1.0
02943f9a65dd9a1f9c62d4d9448500ac105e5d5c11f6324575c5e5de8fc3cec4a0,0.0,0.0,1,0.0,0.0,0.0,1.0
031ec92368cc9ae9dd1e204c57313aa7c30aa079b195e94933c418e503bfabbe8d,0.0,0.0,1,0.0,0.0,0.0,1.0
03eae7faa784d5a453f0daf5163ca6af2e69143226b71745f1c065761d3cf01b4f,0.0,0.0,1,0.0,0.0,0.0,1.0
023ab1eda3e1acd99c6620c184884b35766d5a2cdf29653d6d35d96d9b378ba1eb,0.0,0.0,1,0.0,0.0,0.0,1.0
02cc29fb487013db800c89196c274ec3bc7debe0eba21b6ceea6dfdd3ad87ce028,0.0,0.0,1,0.0,0.0,0.0,1.0
02352d09be2b7f9ec85b636ab9c415c10e8c58b633e3913e5cd925dfc4f7ce82aa,0.0,0.0,1,0.0,0.0,0.0,1.0
0362475f2ecf2f4cd9deb1bd6f0474ac7b133b7baebce8cc7354239b329e75f26d,0.0,0.0,1,0.0,0.0,0.0,1.0
02771ad6626d372815607dd6a0e271f70e390be4d17010ac62ed249c4383a410b5,0.0,0.0,1,0.0,0.0,0.0,1.0
03369c3cddc1e26b8bbd1930b77797e2953336f40b029677b7558edca38ee48211,0.0,0.0,2,0.0,0.0,0.0,1.0
020aed96dfba4631834819befb4ffca83661b0be5fd840f3bbd0327dcc004b8350,0.0,0.0,2,0.0,0.0,0.0,1.0
029a5e59034e9dffdebf4d1e2d43caafa495aee3f830822cea6e6c68050bc2c5fb,0.0,0.0,1,0.0,0.0,0.0,1.0
0216df2c04f265ca2dce0fa94fa5354b9906f07d25502a8558ee0e2e0083f91a37,0.0,0.0,2,0.0,0.0,0.0,1.0
03aa5d65598cf6ea40bf691ac75a9ea81863bbb147f349687f1a791d31d9905eb8,0.0,0.0,1,0.0,0.0,0.0,1.0
027596b0683d9503033b84b8da4bd3702a108c21f7c4803405b1f85a244fe79d50,0.0,0.0,1,0.0,0.0,0.0,1.0
02eb6a841c42bdde24d8b08b0c2ab4185a28c221aa5e85dfbecdb5e3caeec9fe49,0.0,0.0,1,0.0,0.0,0.0,1.0
030de14681da98ac8104a8674e7915c210b7f7867b6ea44582f298c84a239f0a96,0.0,0.0,1,0.0,0.0,0.0,1.0
02518e6f3999483c223393e9895171bc6aaf7982b3c8000c07b7f948646532e7ec,0.0,0.0,1,0.0,0.0,0.0,1.0
0273c0c9d0d4d865d6bebdb86e75af31e83634638708207d556b0c956022302305,0.0,0.0,1,0.0,0.0,0.0,1.0
035d7a9e92bec26356f989f5390e6ecbf5acdb6c123d1fc1bdc7e899e05b04c422,0.0,0.0,1,0.0,0.0,0.0,1.0
02004111b64ca4c268811f116112bf930b6f0fac452e28bc874a4762a11220cf4e,0.0,0.0,1,0.0,0.0,0.0,1.0
021ad379f92def6270705e8c20861e62e3757cbf6ef8bdbec8ed84a9d828ea1db7,0.0,0.0,1,0.0,0.0,0.0,1.0
03f3c967701577efc754979950a64f5cea05a5bc5a1eb2080d440cd16108ae7f2b,0.0,0.0,1,0.0,0.0,0.0,1.0
036a6de5c1ea6fed42e2331b2d42b40b64c2ec12edb97b949f540ed70c35a3a09d,0.0,0.0,1,0.0,0.0,0.0,1.0
02d75539514aec0adc7899ae7a12b785f3b46a3b6e00e42b3baccce93e41295981,0.0,0.0,1,0.0,0.0,0.0,1.0
02d1c6d494a21b8cefe507ccd04a380f507d99d01bc537fe628b07574d28e2ed58,0.0,0.0,1,0.0,0.0,0.0,1.0
0305c998a3a39f72cd271dbe1786ee2fea4bdb7694fb7a11a17286c93954023e17,0.0,0.0,1,0.0,0.0,0.0,1.0
02a7604cf51ec906932025acd89ffea35d13f63fe765f06931b3258e340162ce6f,0.0,0.0,1,0.0,0.0,0.0,1.0
0216c9902e45ec52fe138727f992ee89215c79a81df13bbf334e1138a9c166a7d0,0.0,0.0,1,0.0,0.0,0.0,1.0
03ef90d92230b546103df7c52b9be106b4d50105b16314f252c478133c1702f4bc,0.0,0.0,1,0.0,0.0,0.0,1.0
022c59025d9e6b02b59d7f382414e78085ac53abff4e002037b1da5606850b64bd,0.0,0.0,1,0.0,0.0,0.0,1.0
0227ef97d6965f7098c1aa69d49fd654b22561cd5b839fe7992efd872c118add9b,0.0,0.0,1,0.0,0.0,0.0,1.0
038c068ab1b08b9fadc6236334b52546e93a980a2e0b517315446eb20433883b0f,0.0,0.0,1,0.0,0.0,0.0,1.0
03cbc9ff6e98ef900d38221d19c52c38fc91c597080dcfbf99dd7fd63d91dc9876,0.0,0.0,1,0.0,0.0,0.0,1.0
037a468ae6c2855daa8a824446298b61aef2d3afffe0691ee9a8e2d2270423ffd5,0.0,0.0,1,0.0,0.0,0.0,1.0
020dc05b6a1aec39f902b1fcacbcbdc13f4992445baa4d159cbc37b3b82d5f5ec1,0.0,0.0,1,0.0,0.0,0.0,1.0
0322f97b637f798c25c42db74242c4dc29ce045d94ed17a6cadd2cadf6e762d1a1,0.0,0.0,1,0.0,0.0,0.0,1.0
0370816ea234ac5e99088ae4ba2b1770d958dd1841e3ce7578d7e75e3ba33d13a0,0.0,0.0,1,0.0,0.0,0.0,1.0
023fe0a6b162d1400338c2c55f643e8feddc303b06a5700d5d5a861a2db654d659,0.0,0.0,1,0.0,0.0,0.0,1.0
024ee46bd14c9cdb03b4d66f7257932f1f63a8ba9eff66e170aff8494c56115395,0.0,0.0,1,0.0,0.0,0.0,1.0
03213a3da88509532e00577f9ca269f97aef6686aa2224d6191d8668c15f200e9e,0.0,0.0,1,0.0,0.0,0.0,1.0
0276026a9b5817f5a77fa1f056eddfead9677a8b005bb6d0a8ab7082ac395b9c9f,0.0,0.0,1,0.0,0.0,0.0,1.0
02c90b1b9d90b0901b396361577a49f06ddbc7dc206b561ec12e45c17b082d1071,0.0,0.0,1,0.0,0.0,0.0,1.0
02feb5b581df713f4187e8d656fe02a3255fd762a63888a059fb7a27da1f4f4739,0.0,0.0,1,0.0,0.0,0.0,1.0
022ea8bbf2fc3a58189ab68787d9477f88445d2b1bc994bb0d4e983ca05823a4c4,0.0,0.0,1,0.0,0.0,0.0,1.0
0382b6ef63459bbde2d327b088bd73101b61c46c94f285f497ea3316996e5a9c96,0.0,0.0,1,0.0,0.0,0.0,1.0
0341d8de46ed6acb5e16c618bfeb5789d649ecb8df0186453b3b13aae7b4c05f59,0.0,0.0,1,0.0,0.0,0.0,1.0
0209922866fbdf02351edcbf669f80ff6cdb05dedcabe7fc5b267c7d4e5ed46d5c,0.0,0.0,1,0.0,0.0,0.0,1.0
0399bbe24aee93e4fbf44b913e82f06858b718768fd1605b028f508508d56d4e1d,0.0,0.0,1,0.0,0.0,0.0,1.0
021698516b54e758f9738eb7a629c0472381c0e5503eace80e0ca8c821df1ff6af,0.0,0.0,1,0.0,0.0,0.0,1.0
0367e3500c9caa8935c00035f77ddd852a64bee2a64ca9fd8cfb5e1653ab7d710a,0.0,0.0,1,0.0,0.0,0.0,1.0
0393aa5bb108a4d00beeb4f724a7b2d4bac957413982679f5714653e5973089806,0.0,0.0,1,0.0,0.0,0.0,1.0
02024415e9c480f1fb2c3ebff2990b1e2ee853a5c893f6d41403371fc7ca07c3bb,0.0,0.0,1,0.0,0.0,0.0,1.0
02af95d32c84d2e47927b0dc5edf6cb3ad00229eb0632a6097e1fcd3cc9a69cffd,0.0,0.0,1,0.0,0.0,0.0,1.0
0245a25bf845636d6252580f702af40e37ff470491430408602ee1e1933b33d737,0.0,0.0,1,0.0,0.0,0.0,1.0
02cadd9d20444ab600e5817159f6c4dd3f11a7fcf85c66c5caa44a5ec1b2138b9e,0.0,0.0,1,0.0,0.0,0.0,1.0
035975e10c02fee35190edf64b231e3d764400386cb50b954acede31232d382630,0.0,0.0,1,0.0,0.0,0.0,1.0
03b856dfa9e7b71becd81e7b9fd07b3fa7b33e26db35fc46ee1bf3f40062a0df06,0.0,0.0,1,0.0,0.0,0.0,1.0
03233712ebd01ff1025098553f176eb9fb18b810105fe769bbda740e81bf0f01b0,0.0,0.0,1,0.0,0.0,0.0,1.0
0217cb7b5113467d756eff9a51971f203740a8fde713d4966ca951fe3a5e81fd8c,0.0,0.0,1,0.0,0.0,0.0,1.0
026d84c83601a98788f5bcc9d151a2e0607222cd922a8e07a37e8e71fe62e963ed,0.0,0.0,1,0.0,0.0,0.0,1.0
0347df9412d5d63bcad74353de8411d6f809b67e318ca796b896f97cbd136e9cfb,0.0,0.0,1,0.0,0.0,0.0,1.0
029f55b974d0188d47e8c19b78333e45fcb630ee0a87c098636c95a7050e5284a5,0.0,0.0,1,0.0,0.0,0.0,1.0
02d1b799797534866accb3c88e2d8204c83aa9c1417e5d62e0f0c1339328c92e65,0.0,0.0,1,0.0,0.0,0.0,1.0
03ea0b33ccf6098dd33154360280cf3d045788d91cb3a9f8e21fdcce75082b0de7,0.0,0.0,1,0.0,0.0,0.0,1.0
02203c5d96871799494bcc0a1f96d6cd31b6ed74cc702ff2dea3c03ee73e562995,0.0,0.0,1,0.0,0.0,0.0,1.0
0287ee6e80a90b6f8a5ab2c95a1645915cb39e921da712a699f35ff6c669eff9bf,0.0,0.0,1,0.0,0.0,0.0,1.0
03333cf0c298c25d4528b93eb32574ef70c4eb2ab4f897de7622dbd701060c84a7,0.0,0.0,2,0.0,0.0,0.0,1.0
031cad9dce02864079c35c6f2b797337e864d7b818ac6e5f7ff52ba4a3cccc4ec3,0.0,0.0,1,0.0,0.0,0.0,1.0
02431e9ec54809687bb06701a4e0b046b3f2fd6d6c0b5bcf1a0146d21f3a9eebea,0.0,0.0,1,0.0,0.0,0.0,1.0
024976e34e4b6aa09276df7502da8961ef0d0497cce34c13f989da3337746aabd4,0.0,0.0,1,0.0,0.0,0.0,1.0
02a78ecad0ca9f0a6ed6a22c06a33db3c1026efbc9f37098e9c735939eb545fa08,0.0,1.0,2,0.0,0.0,0.0,1.0
038203545c9f3beea712fa0f1f69fa8daee707f4ae217a0973f7efcbd04d6c6e98,0.0,0.0,1,0.0,0.0,0.0,1.0
036cf672f2d4743eca92c814a78217621ab8d90298c77daf8ed309b097732703dc,0.0,0.0,1,0.0,0.0,0.0,1.0
03fef777d58a529df02a3fb267690e0c9033767b555cc1c63844bb2d3498789f91,0.0,0.0,2,0.0,0.0,0.0,1.0
034fdb2d4d941bc73934fe07e0b9e8ebb3297b3376a1df28e62dfcd5cdc8cd8e30,0.0,1.0,3,0.0,0.0,0.0,1.0
03621f2191f4e3ffe8cd3a9cfe484a2ff520115af4a8af230b22efc637218cb96f,0.0,0.0,1,0.0,0.0,0.0,1.0
03d124073763106229c82ad87f4909498e1a0a8a728e8ba7086a74e339619afdbb,0.0,0.0,1,0.0,0.0,0.0,1.0
02e0c7c42be040b4d7a13e7e0cd5b4c67ded1a78a308c68509a65a58f81ea51bd7,0.0,1.0,2,0.0,0.0,0.0,1.0
0232fe448d6f8e9e8e54394f3dc5b35013b7a3a3cd227ffce1bb81cc8d285cf0a5,0.0,1.0,2,0.0,0.0,0.0,1.0
02d9b25ff40f8d8ca7abad6bb73be76604f861ffc52af24a36129c80296640ac1b,0.0,0.0,1,0.0,0.0,0.0,1.0
0312be5d8a108c87746767d0d52eeceb7078e2fbc14f8d2362fa209aee45c0e57d,0.0,0.0,1,0.0,0.0,0.0,1.0
0356f97bf62072bf97668ca7e0ea1d0c0779a02f03f1d04ca1b98976a4b84a48fa,0.0,0.0,1,0.0,0.0,0.0,1.0
02d61e55ce90fb24abb181b7c2cb3d9281ce311681a08fb753031b7fd7f33fee2e,0.0,1.0,2,0.0,0.0,0.0,1.0
027008389638d3f49fe73944f86c2e04790afc22c72a89607ee40155178ab03a3a,0.0,0.0,1,0.0,0.0,0.0,1.0
03fe41d3703d48a6b26d23ca245a2913be639a35e5a1283f76883dbb62c4e0f862,0.0,0.0,1,0.0,0.0,0.0,1.0
029ff7fc7d794d9569f3fd861cae0c8f9c529897bd7bcc24a555ccf0017d81a0eb,0.0,0.0,1,0.0,0.0,0.0,1.0
022b0eb6eac43c0b7e56dc8b6e8205f735a80966521f553db56deff197b0035a7f,0.0,0.0,1,0.0,0.0,0.0,1.0
035b00542f07ada249cf10a7327cc44d48172628f2c051d1b0cd69edd88e0ed1d5,0.0,0.0,2,0.0,0.0,0.0,1.0
03f325dd320708ef2dc326548530e4f2d95cd2136467aefa04b7508f4b0cd466a9,0.0,0.0,1,0.0,0.0,0.0,1.0
0345f60170dfec877787a0de4d9e32f43961f25384585be30bb4a2563ed152ce7c,0.0,0.0,1,0.0,0.0,0.0,1.0
022a096fc8b8fd2b87ba89ae8688651528d24a631a7a05e8c187992abc6f720529,0.0,0.0,1,0.0,0.0,0.0,1.0
02bf2dd795cf9fa0ef72b53573a74d6b019e003eb18605a4c95b73ce2d0753e423,0.0,0.0,1,0.0,0.0,1.0,0.0
02123204dd101314a6555694831661ff6a2c8d251bc3bb0212008ee34206477079,0.0,0.0,1,0.0,0.0,0.0,1.0
027dbce35947a3dafc826de411d97990e9b16e78512d1a9e70e87dcc788c2631db,0.0,0.0,1,0.0,0.0,0.0,1.0
03456853c17774d597493875deebf8b7b6a781ca7a0d0b83bfaf862070f1ba7322,0.0,0.0,1,0.0,0.0,0.0,1.0
02735092e1cdd8983a0a8bb2f55943e34ff83923a941402615e3a26bccb7db898e,0.0,0.0,1,0.0,0.0,0.0,1.0
0295bd0f3e3774041124c13ccdd5a041620cb1c85c37b56b6d2bff7d4459cec2a2,0.0,0.0,1,0.0,0.0,0.0,1.0
03a9a8d953fe747d0dd94dd3c567ddc58451101e987e2d2bf7a4d1e10a2c89ff38,0.0,1.0,2,0.0,0.0,0.5,0.5
03e5a10bd9d700cfefd89dcfb423e3b8124895feae20be70a967db4443594106e7,0.0,0.0,1,0.0,0.0,0.0,1.0
020815756dfccd519376ca1dcea8db8984bef6efa5cdfc90662b1a5e0d68f5984f,0.0,0.0,1,0.0,0.0,0.0,1.0
026bad933cb4918b7abb4c4b19fa39b9b242da12f6fd45c35c601bc695fe421daf,0.0,0.0,1,0.0,0.0,0.0,1.0
02673ae75e6195253ddb9983a77afaa29b00a43009337ab82435ed68cdda2dc6b6,0.0,0.0,1,0.0,0.0,0.0,1.0
032999764de49aac4cafbd3f2146a5cf4abdcaa81b623911c95a1d6d357292a56f,0.0,0.0,1,0.0,0.0,0.0,1.0
02bb371fb1001689429cb291f743afa13c256aa9278e51f7a12a5bda407e6cc490,0.0,0.0,1,0.0,0.0,0.0,1.0
037bac010f84ef785ddc3ade66d008d76d90d80eab6e148c00ea4ba102c07f2e53,0.0,0.0,1,0.0,0.0,0.0,1.0
026acc667d3058dfbece69f0265bee1f18c6a08420fcc2ec201fb2fd21c126e71c,0.0,0.0,1,0.0,0.0,0.0,1.0
0277df0f6c819772e9258d644e529c11cb45c87a56455b962f62802ff759560cae,0.0,0.0,1,0.0,0.0,0.0,1.0
0201d14101401add234ebe3bc0e3020a39726daadf82bc3fa6b9871c4f5b17ab3f,0.0,0.0,1,0.0,0.0,0.0,1.0
03c47376a7259718938df8d28b5788362d88dd4c3c94e8e8a005ea04ed71b396ed,0.0,0.0,1,0.0,0.0,0.0,1.0
0212e02158e5cd2f29dbb15e970c65674d8a8da3375750947b59e0dc6bf3f7da0a,0.0,0.0,2,0.0,0.0,0.5,0.5
03880ce1e70500e3a7ef36ebef65e34d6ec429d5ea0c10c4306bea51f102da6d8c,0.0,0.0,2,0.0,0.0,0.0,1.0
